-1998, -389, 805
-1903, -278, 673
-1798, -239, 641
-1737, -173, 682
-1577, -167, 708
-1299, -123, 778
-970, -57, 900
-698, 47, 1024
-210, 123, 1329
178, 174, 1384
477, 241, 1291
705, 236, 1220
-,-,-
-1438, -438, 990
-1580, -422, 776
-1661, -441, 701
-1753, -375, 663
-1899, -272, 740
-1998, -163, 806
-1955, -89, 925
-1955, -89, 925
-1660, -61, 1090
-1292, -46, 1186
-920, 18, 1122
-515, 104, 1015
-64, 227, 941
452, 243, 1109
832, 206, 1196
-,-,-
-1255, -298, 873
-1407, -337, 933
-1504, -388, 928
-1469, -372, 986
-1424, -351, 926
-1421, -315, 904
-1502, -294, 857
-1527, -253, 828
-1462, -241, 882
-1278, -191, 970
-985, -126, 1014
-562, -86, 1118
-562, -86, 1118
-201, -80, 1074
49, -50, 895
329, -12, 763
605, 11, 721
1063, 14, 883
-,-,-
-1850, -472, 777
-1998, -445, 693
-1998, -379, 810
-1998, -295, 851
-1998, -267, 833
-1998, -267, 1116
-1396, -112, 1249
-750, -76, 1269
-206, -37, 1331
-206, -37, 1331
303, -15, 1145
532, -18, 864
543, -37, 888
1038, -137, 1164
1622, -277, 1279
1848, -378, 1174
1825, -502, 961
-,-,-
-1743, -612, 750
-1871, -604, 871
-1977, -629, 735
-1998, -663, 562
-1926, -622, 639
-1689, -578, 828
-1466, -519, 954
-1220, -320, 930
-800, -116, 855
-800, -116, 855
-334, 41, 835
208, 104, 1113
691, 129, 1346
1024, 194, 1301
1170, 204, 1491
-,-,-
-1967, -390, 679
-1992, -465, 599
-1998, -370, 729
-1998, -297, 727
-1959, -264, 718
-1819, -222, 743
-1759, -186, 845
-1880, -179, 944
-1926, -191, 1136
-1626, -26, 1233
-863, 198, 1377
150, 239, 1412
816, 168, 1251
761, 127, 1010
813, 242, 707
-,-,-
-1824, -532, 718
-1970, -516, 608
-1923, -568, 751
-1861, -391, 959
-1722, -293, 745
-1607, -259, 634
-1572, -282, 637
-1443, -234, 739
-1092, -134, 835
-701, -120, 929
-281, -63, 1039
61, -83, 1005
385, -105, 1061
841, -101, 1302
1153, -102, 1273
1481, -122, 1104
-,-,-
-1980, -434, 670
-1998, -378, 810
-1998, -285, 1012
-1998, -215, 977
-1989, -130, 990
-1716, -21, 1094
-1256, 64, 1121
-615, 138, 1330
-615, 138, 1330
114, 207, 1282
711, 224, 950
876, 221, 815
1298, 222, 1150
-,-,-
-1777, -640, 850
-1875, -546, 954
-1972, -570, 1043
-1998, -493, 827
-1998, -407, 724
-1992, -353, 847
-1816, -303, 963
-1315, -243, 954
-833, -188, 807
-487, -130, 608
-143, -72, 569
196, -67, 640
559, -134, 732
890, -161, 741
890, -161, 741
-,-,-
-841, -555, 557
-1350, -557, 577
-1681, -613, 828
-1609, -567, 950
-1813, -504, 962
-1998, -518, 1028
-1998, -448, 1190
-1998, -361, 1099
-1967, -285, 880
-1757, -231, 1005
-1377, -123, 1310
-973, 38, 1178
-494, 156, 1018
351, 171, 1011
1362, 74, 871
1874, -29, 845
-,-,-
-1930, -521, 996
-1998, -468, 1035
-1998, -371, 1113
-1998, -279, 1039
-1970, -239, 1032
-1746, -256, 1011
-1459, -276, 917
-1201, -224, 775
-1040, -160, 811
-483, -133, 1098
245, -138, 1257
523, -112, 1177
613, -58, 1087
613, -58, 1087
-,-,-
-1985, -535, 796
-1998, -557, 659
-1998, -515, 615
-1998, -459, 577
-1990, -437, 726
-1908, -378, 879
-1885, -288, 924
-1579, -117, 951
-889, -7, 1056
-189, -88, 1211
260, -234, 1334
564, -254, 1171
852, -190, 1007
1268, -214, 966
-,-,-
-1400, -623, 336
-1457, -550, 433
-1878, -579, 583
-1998, -598, 539
-1993, -539, 513
-1847, -472, 576
-1703, -472, 540
-1703, -462, 540
-1598, -396, 495
-1444, -276, 672
-1033, -165, 880
-454, -94, 942
-26, -75, 1011
282, -96, 1092
684, -91, 1385
-,-,-
-1026, -595, 642
-1372, -576, 677
-1356, -596, 599
-1298, -626, 672
-1463, -542, 619
-1813, -472, 600
-1998, -447, 741
-1995, -409, 874
-1765, -360, 834
-1348, -351, 769
-947, -341, 733
-754, -270, 831
-391, -184, 1057
211, -182, 1137
596, -209, 1110
658, -186, 960
-,-,-
-1002, -509, 334
-1482, -402, 418
-1461, -409, 588
-1564, -394, 780
-1804, -415, 595
-1991, -380, 408
-1924, -348, 467
-1718, -361, 645
-1699, -343, 814
-1573, -286, 1030
-1121, -258, 1275
-505, -325, 1495
-173, -278, 1350
-362, -266, 1110
-421, -244, 1148
-60, -201, 1281
607, -142, 1134
962, -233, 989
1247, -303, 925
-,-,-
-1213, -458, 204
-1459, -450, 545
-1555, -419, 753
-1580, -407, 754
-1557, -397, 635
-1639, -370, 611
-1612, -328, 621
-1588, -350, 782
-1507, -370, 863
-1303, -386, 874
-1078, -401, 905
-900, -326, 765
-750, -193, 836
-750, -193, 836
-161, -113, 1220
533, -148, 1166
783, -144, 948
662, -160, 710
779, -208, 1108
-,-,-
-1140, -452, 715
-1501, -504, 601
-1604, -519, 705
-1655, -529, 892
-1830, -494, 899
-1941, -425, 784
-1744, -354, 704
-1608, -356, 716
-1520, -353, 749
-1385, -293, 814
-930, -276, 972
-930, -276, 972
-381, -280, 1031
-229, -273, 913
-234, -219, 746
-54, -193, 942
617, -164, 1259
-,-,-
-1705, -558, 668
-1895, -407, 748
-1964, -426, 718
-1998, -378, 740
-1998, -283, 702
-1998, -194, 643
-1908, -184, 631
-1574, -177, 756
-1126, -177, 890
-739, -176, 800
-398, -137, 522
-97, -135, 316
199, -177, 374
619, -208, 656
1048, -162, 746
-,-,-
-1607, -470, 648
-1611, -500, 477
-1573, -480, 619
-1644, -418, 720
-1877, -381, 616
-1901, -322, 631
-1708, -255, 695
-1475, -251, 771
-1174, -193, 687
-815, -137, 604
-465, -79, 698
68, -60, 986
611, -122, 1143
948, -225, 1269
1164, -298, 1353
-,-,-
-1159, -471, 843
-1368, -472, 745
-1452, -538, 445
-1711, -533, 530
-1820, -500, 689
-1784, -451, 802
-1808, -430, 774
-1739, -379, 699
-1646, -361, 689
-1390, -325, 820
-1148, -242, 825
-823, -154, 738
-323, -57, 731
261, -72, 789
547, -113, 810
547, -113, 810
713, -105, 919
935, -142, 1206
-,-,-
-1226, -464, 621
-1357, -448, 677
-1433, -480, 812
-1788, -432, 900
-1998, -392, 809
-1937, -310, 663
-1879, -286, 755
-1791, -278, 876
-1641, -215, 917
-1379, -155, 884
-990, -82, 1044
-556, -33, 1157
-52, -20, 1116
194, -54, 988
194, -54, 988
-,-,-
-1258, -483, 827
-1338, -493, 657
-1468, -488, 539
-1747, -490, 682
-1908, -465, 809
-1778, -388, 833
-1769, -351, 842
-1771, -311, 744
-1717, -288, 766
-1490, -254, 906
-1216, -217, 1037
-875, -183, 1016
-422, -149, 813
-422, -149, 813
7, -143, 584
202, -231, 486
-,-,-
-948, -534, 870
-1185, -563, 663
-1188, -589, 644
-1118, -570, 739
-1058, -529, 763
-1133, -498, 782
-1205, -469, 706
-1298, -466, 637
-1473, -460, 668
-1618, -419, 753
-1591, -359, 795
-1454, -316, 871
-1280, -286, 926
-1117, -228, 867
-744, -142, 818
-151, -38, 638
401, 6, 504
-,-,-
-837, -471, 874
-1009, -496, 813
-1183, -549, 736
-1330, -529, 719
-1498, -533, 729
-1675, -528, 826
-1765, -499, 906
-1799, -464, 830
-1817, -439, 873
-1674, -382, 983
-1372, -315, 966
-1057, -218, 870
-762, -112, 924
-264, -64, 1086
149, -82, 1067
278, -127, 875
278, -127, 875
315, -172, 786
-,-,-
-1228, -490, 849
-1547, -501, 668
-1781, -447, 657
-1825, -375, 743
-1899, -392, 776
-1891, -371, 664
-1700, -360, 616
-1548, -399, 671
-1352, -367, 731
-1127, -273, 825
-761, -242, 996
-233, -234, 1135
39, -224, 1188
244, -179, 1316
244, -179, 1316
-,-,-
-1337, -498, 477
-1258, -488, 435
-1143, -478, 266
-1462, -504, 7
-1897, -433, 79
-1998, -362, 273
-1998, -267, 243
-1998, -251, 185
-1987, -266, 275
-1801, -233, 404
-1373, -203, 754
-876, -202, 1070
-408, -188, 1172
132, -163, 1242
499, -151, 1301
639, -109, 1460
-,-,-
-1122, -549, 792
-1533, -530, 859
-1435, -542, 674
-1408, -467, 585
-1558, -402, 568
-1604, -360, 597
-1610, -314, 631
-1613, -287, 629
-1723, -305, 674
-1771, -277, 780
-1670, -213, 922
-1350, -90, 902
-836, -7, 953
-288, 39, 1116
171, 2, 1160
564, -2, 1228
-,-,-
-1704, -485, 808
-1768, -516, 725
-1828, -503, 727
-1798, -448, 798
-1662, -469, 770
-1559, -508, 696
-1401, -498, 731
-1291, -483, 836
-1070, -454, 969
-682, -367, 948
-265, -317, 857
-265, -317, 857
195, -278, 841
595, -249, 804
-,-,-
-1241, -602, 766
-1532, -640, 477
-1558, -711, 219
-1746, -678, 312
-1990, -611, 402
-1998, -484, 327
-1998, -418, 279
-1998, -381, 480
-1988, -291, 810
-1667, -152, 935
-960, 37, 941
-126, 123, 1045
387, 40, 1131
387, 40, 1131
723, -58, 1323
1048, -84, 1353
1184, -155, 1245
1275, -218, 1314
-,-,-
-1849, -544, 579
-1965, -544, 566
-1890, -446, 666
-1881, -447, 698
-1775, -455, 707
-1617, -411, 621
-1357, -291, 544
-963, -135, 685
-381, -16, 849
-381, -16, 849
317, 4, 977
695, -25, 1135
-,-,-
-1410, -497, 553
-1466, -419, 553
-1622, -398, 655
-1947, -389, 682
-1998, -330, 705
-1998, -244, 690
-1998, -196, 667
-1880, -151, 743
-1624, -100, 790
-1393, -26, 757
-998, 45, 829
-279, 76, 990
332, -3, 1110
547, -40, 1113
547, -40, 1113
729, -98, 1279
1154, -188, 1631
-,-,-
-1393, -531, 671
-1537, -617, 589
-1655, -550, 505
-1868, -446, 559
-1998, -411, 563
-1998, -377, 596
-1953, -298, 633
-1897, -261, 721
-1727, -179, 848
-1502, -43, 990
-844, 67, 1305
12, 92, 1474
12, 92, 1474
673, 68, 1165
889, 51, 807
797, -96, 849
1110, -80, 1122
-,-,-
-867, -541, 637
-1166, -516, 803
-1163, -555, 840
-1194, -560, 664
-1482, -505, 617
-1850, -438, 790
-1980, -424, 811
-1994, -384, 843
-1869, -327, 829
-1749, -296, 731
-1605, -211, 728
-1301, -91, 851
-751, -15, 969
-137, -1, 1074
321, -18, 875
458, -35, 822
458, -35, 822
-,-,-
-1402, -483, 680
-1743, -338, 783
-1941, -346, 823
-1769, -279, 893
-1607, -215, 868
-1639, -175, 815
-1633, -141, 784
-1521, -144, 782
-1291, -181, 805
-910, -210, 848
-566, -207, 865
-204, -253, 998
307, -302, 1348
-,-,-
-1207, -471, 633
-1467, -294, 947
-1584, -334, 922
-1725, -319, 772
-1770, -266, 782
-1824, -197, 782
-1805, -138, 763
-1846, -127, 752
-1866, -120, 706
-1809, -112, 806
-1536, -38, 877
-1040, 85, 975
-408, 170, 1154
119, 200, 1197
497, 155, 1258
811, 96, 1404
811, 96, 1404
-,-,-
-1317, -308, 831
-1615, -375, 917
-1840, -335, 852
-1941, -196, 886
-1994, -153, 802
-1998, -113, 772
-1998, -19, 826
-1965, 33, 870
-1713, 45, 872
-1327, 48, 948
-887, 27, 1068
-474, 21, 1024
16, -12, 957
16, -12, 957
403, -94, 989
-,-,-
-585, -526, 655
-613, -426, 594
-782, -490, 489
-1060, -435, 494
-1419, -350, 461
-1692, -317, 400
-1781, -277, 561
-1873, -246, 779
-1855, -223, 773
-1727, -198, 767
-1578, -202, 799
-1438, -214, 829
-1346, -217, 964
-1061, -207, 1207
-595, -172, 1301
-136, -171, 1274
194, -149, 1130
376, -160, 1064
597, -153, 1249
765, -180, 1346
-,-,-
-485, -459, 639
-485, -459, 639
-748, -488, 530
-762, -529, 474
-571, -458, 566
-764, -434, 740
-1362, -398, 904
-1825, -366, 843
-1987, -342, 958
-1998, -310, 1154
-1998, -277, 1152
-1998, -191, 1076
-1998, -85, 1087
-1958, 23, 1216
-1379, 157, 1178
-616, 261, 972
-2, 301, 786
555, 158, 1004
-,-,-
-555, -399, 705
-970, -415, 847
-970, -454, 860
-991, -436, 933
-1529, -450, 952
-1997, -490, 994
-1998, -481, 955
-1788, -419, 934
-1625, -411, 925
-1541, -380, 909
-1397, -333, 893
-1397, -333, 893
-1210, -289, 839
-1054, -207, 679
-673, -74, 688
-138, 29, 784
256, 25, 741
556, 9, 719
-,-,-
-775, -369, 600
-850, -405, 606
-932, -386, 781
-1195, -361, 886
-1662, -298, 845
-1875, -215, 870
-1998, -169, 1029
-1998, -103, 1001
-1998, -28, 888
-1998, 28, 893
-1789, 90, 974
-1789, 90, 974
-1401, 113, 1110
-991, 101, 1216
-548, 99, 1170
-,-,-
-788, -487, 638
-939, -465, 689
-1025, -487, 722
-1133, -553, 869
-1419, -481, 910
-1842, -311, 845
-1998, -301, 827
-1998, -284, 1011
-1998, -176, 982
-1996, -109, 921
-1706, -79, 999
-1128, -55, 1128
-470, -81, 1210
62, -176, 1206
-,-,-
-1199, -566, 724
-1362, -563, 771
-1385, -554, 827
-1538, -527, 792
-1657, -460, 813
-1749, -410, 813
-1790, -368, 749
-1753, -314, 790
-1632, -279, 899
-1432, -244, 1028
-1022, -187, 1132
-510, -176, 1162
-124, -151, 942
146, -146, 753
146, -146, 753
454, -183, 860
-,-,-
-1351, -496, 557
-1473, -481, 541
-1632, -442, 620
-1721, -400, 671
-1750, -334, 538
-1858, -282, 510
-1949, -220, 637
-1892, -176, 722
-1614, -150, 849
-1251, -132, 1078
-830, -95, 1163
-284, -49, 1102
192, -55, 1036
519, -126, 1046
-,-,-
-1322, -603, 635
-1555, -544, 611
-1847, -561, 622
-1874, -496, 660
-1827, -421, 666
-1875, -376, 701
-1760, -300, 718
-1590, -233, 833
-1202, -184, 1004
-603, -164, 1202
-161, -117, 1032
182, -103, 829
602, -152, 1024
-,-,-
-1186, -654, 702
-1125, -595, 667
-1278, -629, 581
-1632, -594, 625
-1952, -551, 707
-1992, -502, 807
-1931, -459, 866
-1824, -433, 892
-1544, -401, 914
-1317, -330, 1010
-1193, -291, 1184
-784, -213, 1278
-218, -130, 1132
205, -99, 991
512, -94, 1045
973, -126, 1190
-,-,-
-1299, -508, 498
-1766, -554, 343
-1950, -511, 480
-1908, -454, 509
-1998, -423, 521
-1998, -359, 635
-1998, -303, 784
-1534, -288, 1036
-869, -247, 1285
-669, -149, 1159
-553, -79, 1140
-152, -78, 1361
509, -8, 1464
1064, -2, 1230
-,-,-
-1470, -673, 402
-1456, -546, 685
-1392, -528, 646
-1669, -456, 521
-1929, -390, 605
-1998, -328, 691
-1998, -233, 717
-1996, -151, 822
-1718, -63, 925
-1197, -18, 865
-858, -27, 711
-553, 40, 823
208, 53, 1334
208, 53, 1334
909, -85, 1647
1244, -137, 1668
-,-,-
-1291, -437, 830
-1558, -451, 875
-1732, -512, 843
-1843, -492, 974
-1967, -397, 979
-1998, -303, 974
-1998, -228, 913
-1963, -127, 872
-1814, -6, 781
-1435, 90, 870
-839, 82, 1272
-99, 89, 1303
588, 88, 1273
1059, -67, 1292
1410, -228, 1148
-,-,-
-1222, -560, 622
-1364, -536, 945
-1640, -581, 964
-1935, -573, 808
-1998, -501, 701
-1998, -474, 671
-1960, -476, 772
-1785, -413, 880
-1483, -310, 1131
-937, -215, 1247
-250, -155, 1147
147, -109, 965
364, -75, 865
761, -70, 1000
1267, -137, 911
1267, -137, 911
1629, -333, 761
-,-,-
-1130, -540, 822
-1468, -607, 685
-1841, -630, 472
-1998, -501, 592
-1998, -395, 738
-1955, -357, 743
-1900, -294, 705
-1834, -218, 694
-1734, -144, 795
-1340, -95, 978
-755, -73, 1150
-172, -117, 1243
243, -121, 1026
605, -213, 752
1037, -345, 616
1116, -218, 611
-,-,-
-1389, -319, 783
-1617, -353, 971
-1769, -329, 852
-1987, -226, 693
-1998, -68, 336
-1998, 25, 151
-1998, 109, 311
-1998, 109, 311
-1998, 238, 424
-1975, 329, 505
-1480, 409, 647
-761, 446, 979
70, 330, 1372
728, 192, 1538
893, 40, 1502
-,-,-
-1167, -431, 975
-1359, -413, 855
-1771, -425, 798
-1994, -349, 890
-1998, -265, 807
-1998, -173, 646
-1998, -71, 678
-1998, 3, 731
-1741, 49, 868
-1741, 49, 868
-1208, 80, 1055
-762, 102, 1049
-415, 104, 1109
188, 121, 1252
810, 139, 1219
-,-,-
-1295, -321, 797
-1567, -344, 741
-1777, -355, 817
-1688, -310, 902
-1734, -235, 758
-1894, -203, 715
-1913, -148, 847
-1719, -85, 894
-1485, 0, 943
-1117, 19, 1143
-1117, 19, 1143
-518, 91, 1245
-10, 86, 1102
483, -18, 1106
889, -150, 1034
1043, -288, 966
-,-,-
-1779, -155, 662
-1867, -321, 862
-1891, -245, 879
-1891, -231, 755
-1998, -217, 700
-1998, -163, 864
-1978, -81, 994
-1643, 28, 1005
-1399, 143, 1120
-1070, 265, 1415
-283, 403, 1525
535, 413, 1233
1005, 268, 1189
-,-,-
-1545, -268, 603
-1849, -263, 1116
-1998, -298, 1112
-1998, -278, 896
-1998, -207, 650
-1998, -196, 540
-1981, -157, 696
-1667, -104, 828
-1182, -62, 849
-698, -65, 826
-357, -41, 741
-90, -5, 784
272, 16, 904
669, -64, 963
669, -64, 963
-,-,-
-1690, -358, 941
-1778, -364, 1015
-1842, -330, 824
-1972, -276, 759
-1998, -206, 779
-1926, -112, 841
-1812, -54, 874
-1597, -6, 906
-1235, 64, 994
-638, 99, 1015
-170, 12, 1016
129, -46, 1157
468, -126, 1304
828, -238, 1114
-,-,-
-1068, -413, 1164
-1318, -441, 1105
-1577, -459, 868
-1832, -412, 811
-1965, -391, 823
-1957, -310, 893
-1880, -284, 924
-1688, -264, 925
-1557, -254, 890
-1557, -254, 890
-1303, -211, 1015
-579, -64, 934
-579, -64, 934
-211, -19, 937
284, -5, 1194
793, -12, 1304
1348, -31, 1266
-,-,-
-1176, -437, 862
-1518, -360, 945
-1767, -367, 942
-1830, -273, 951
-1944, -217, 952
-1998, -139, 981
-1996, -101, 978
-1838, -113, 1071
-1455, -97, 1168
-938, -36, 1118
-389, -12, 1055
72, -42, 989
72, -42, 989
539, -133, 1133
1036, -172, 1327
-,-,-
-183, -741, 629
-367, -732, 546
-571, -712, 596
-1032, -578, 680
-1750, -494, 573
-1998, -377, 371
-1998, -280, 373
-1998, -119, 687
-1841, 69, 960
-826, 104, 1043
54, 101, 976
54, 101, 976
592, 31, 823
858, -61, 794
964, -151, 894
-,-,-
-938, -508, 185
-1368, -508, 427
-1627, -516, 623
-1597, -434, 691
-1901, -401, 700
-1998, -313, 608
-1998, -194, 586
-1998, -145, 779
-1839, -65, 925
-1275, 20, 970
-620, 62, 1192
-620, 62, 1192
-74, -14, 1405
349, -39, 1345
578, -58, 1101
855, -111, 1142
-,-,-
-837, -512, 442
-1016, -507, 454
-1007, -527, 422
-1217, -517, 578
-1642, -492, 677
-1982, -440, 829
-1998, -412, 975
-1998, -341, 1018
-1998, -235, 1015
-1998, -94, 1166
-1731, 79, 1316
-892, 262, 1153
-61, 430, 995
-61, 430, 995
794, 444, 1179
1704, 118, 1583
1997, -233, 1852
1997, -465, 1678
-,-,-
-1369, -470, 308
-1620, -421, 252
-1776, -361, 406
-1933, -301, 621
-1998, -262, 570
-1998, -232, 579
-1998, -232, 579
-1962, -211, 738
-1656, -167, 863
-1249, -124, 934
-845, -58, 1069
-434, -23, 1262
4, -58, 1293
468, -101, 1180
798, -122, 988
1187, -199, 1028
1626, -348, 1270
-,-,-
-1403, -412, 570
-1982, -215, 609
-1998, -196, 609
-1998, -77, 705
-1998, 61, 653
-1998, 143, 579
-1998, 195, 687
-1776, 215, 892
-1154, 245, 953
-596, 294, 960
225, 243, 1247
225, 243, 1247
805, 117, 1453
1114, 81, 1430
1386, -60, 1637
1717, -243, 1966
-,-,-
-1086, -297, 576
-1484, -357, 349
-1591, -357, 383
-1813, -180, 694
-1998, -58, 614
-1998, 20, 453
-1998, 89, 471
-1998, 134, 628
-1998, 134, 628
-1998, 181, 768
-1851, 265, 864
-1092, 309, 1028
-265, 253, 1170
538, 102, 1295
935, -52, 1469
1387, -255, 1882
-,-,-
-215, -815, 483
-445, -773, 225
-768, -677, 284
-1325, -487, 626
-1972, -264, 608
-1998, -71, 619
-1998, -71, 619
-1998, 132, 1058
-1973, 293, 1515
-1139, 378, 1658
-234, 361, 1464
329, 184, 1205
653, -47, 1108
676, -230, 1042
954, -297, 1120
1534, -362, 1362
-,-,-
-1235, -346, 572
-1739, -355, 327
-1979, -279, 353
-1998, -175, 483
-1998, -80, 430
-1998, 5, 359
-1998, 94, 419
-1996, 139, 594
-1996, 139, 594
-1723, 167, 737
-1124, 209, 804
-463, 170, 924
173, 77, 1256
762, -28, 1446
1357, -167, 1608
1772, -296, 1679
-,-,-
-1055, -524, 418
-1259, -469, 575
-1495, -405, 561
-1816, -276, 552
-1967, -97, 383
-1998, 34, 521
-1998, 198, 781
-1998, 344, 854
-1638, 339, 1099
-825, 293, 1250
-160, 151, 1243
241, -34, 1192
241, -34, 1192
411, -243, 1131
-,-,-
-1499, -489, 843
-1791, -387, 907
-1956, -224, 1099
-1896, -127, 1099
-1946, -40, 987
-1971, 75, 915
-1858, 175, 1066
-1423, 242, 1119
-751, 277, 1065
-215, 235, 941
-215, 235, 941
265, 144, 850
598, 28, 1060
-,-,-
-1352, -476, 863
-1655, -423, 815
-1748, -250, 1092
-1859, -133, 1197
-1863, -34, 735
-1772, 74, 611
-1582, 184, 777
-1302, 258, 869
-1302, 258, 869
-796, 249, 940
-108, 150, 1048
365, 1, 1109
1083, -212, 1515
1650, -347, 1792
1680, -506, 1795
-,-,-
-1989, -320, 696
-1998, -134, 711
-1998, 77, 606
-1998, 161, 600
-1998, 254, 845
-1998, 374, 973
-1753, 474, 969
-1753, 474, 969
-976, 406, 1214
75, 336, 1290
1406, 172, 1400
1750, -39, 1535
1471, -276, 1587
1608, -412, 1549
-,-,-
-874, -621, 776
-1185, -630, 894
-1720, -512, 1112
-1998, -331, 847
-1998, -174, 607
-1998, -86, 768
-1990, 8, 1081
-1662, 78, 1293
-953, 97, 1384
202, 104, 1424
1610, 81, 1298
1997, -120, 1260
1997, -380, 1221
-,-,-
-1286, -574, 780
-1582, -762, 425
-1959, -706, 639
-1998, -658, 994
-1998, -575, 1103
-1759, -431, 904
-1207, -366, 932
-517, -320, 1137
458, -205, 1100
1270, -213, 1168
1901, -273, 1095
1997, -339, 808
-,-,-
-514, -769, 691
-457, -715, 711
-717, -725, 703
-1337, -654, 666
-1563, -629, 703
-1440, -566, 848
-1416, -556, 1108
-1734, -532, 1267
-1998, -534, 1349
-1993, -464, 1397
-1438, -354, 1586
-390, -306, 1679
625, -326, 1368
1351, -261, 756
1074, -376, 494
1235, -513, 808
-,-,-
-830, -571, 836
-1029, -578, 789
-1462, -624, 800
-1691, -646, 1112
-1731, -605, 1319
-1647, -591, 1464
-1512, -589, 1631
-1173, -581, 1603
-921, -575, 1558
-781, -512, 1431
-655, -414, 1279
-234, -340, 1269
668, -194, 977
1296, -96, 434
1239, -80, 380
-,-,-
-1346, -681, 1140
-1285, -594, 1034
-1492, -593, 939
-1882, -635, 992
-1877, -514, 939
-1608, -406, 716
-1346, -366, 729
-1212, -300, 778
-1002, -306, 620
-715, -451, 834
-495, -565, 1226
-273, -510, 1149
166, -384, 785
296, -334, 591
204, -457, 993
882, -478, 1444
-,-,-
-1033, -673, 904
-1074, -656, 815
-1444, -633, 727
-1935, -563, 761
-1973, -437, 772
-1935, -349, 846
-1800, -315, 861
-1479, -275, 835
-1251, -277, 1041
-1088, -249, 1083
-627, -222, 1021
91, -213, 888
797, -238, 756
935, -323, 859
935, -323, 859
-,-,-
-395, -495, 589
-988, -498, 430
-1838, -654, 771
-1998, -552, 1187
-1998, -400, 1048
-1998, -344, 1007
-1998, -283, 1116
-1998, -190, 1414
-1998, 13, 1308
-1695, 193, 1261
-566, 310, 1404
741, 286, 1289
1362, 143, 1073
1212, -2, 1002
1193, -193, 1427
-,-,-
-1431, -490, 565
-1649, -501, 511
-1945, -412, 518
-1998, -284, 613
-1998, -170, 600
-1998, -118, 703
-1998, -74, 884
-1870, -16, 957
-1521, -12, 1180
-895, 19, 1420
212, 12, 1412
212, 12, 1412
1005, -64, 1382
-,-,-
-1028, -587, 528
-947, -614, 505
-947, -614, 505
-1053, -619, 417
-1389, -512, 494
-1826, -405, 635
-1881, -360, 530
-1841, -299, 620
-1905, -209, 840
-1997, -135, 967
-1968, -87, 1200
-1405, 3, 1312
-435, 90, 1246
365, -3, 1169
905, -140, 1179
1006, -197, 1213
1248, -315, 1546
-,-,-
-1400, -379, 753
-1788, -322, 839
-1908, -262, 1026
-1803, -154, 1125
-1791, -112, 1060
-1883, -76, 1034
-1764, -27, 1152
-1318, -27, 1255
-893, -30, 1341
-328, -36, 1258
452, -30, 1030
778, -73, 858
739, -225, 1128
739, -225, 1128
-,-,-
-1657, -305, 710
-1685, -245, 464
-1890, -125, 566
-1998, 34, 495
-1998, 123, 508
-1998, 123, 508
-1998, 125, 688
-1907, 149, 900
-1689, 157, 1148
-1634, 205, 1187
-1454, 265, 1500
-717, 312, 1896
434, 342, 1828
1197, 292, 1314
-,-,-
-1015, -433, 866
-1581, -417, 830
-1693, -406, 776
-1663, -330, 870
-1836, -282, 831
-1994, -213, 869
-1906, -145, 895
-1608, -114, 867
-1500, -163, 980
-1433, -139, 1093
-1278, -97, 1184
-794, -101, 1373
-23, -102, 1442
703, -121, 1169
969, -172, 1015
947, -213, 1145
-,-,-
-836, -244, 762
-1145, -326, 532
-1505, -273, 821
-1704, -154, 1014
-1814, -63, 942
-1972, 15, 904
-1998, 74, 950
-1998, 74, 950
-1998, 109, 1164
-1952, 192, 1313
-1456, 307, 1196
-783, 444, 1193
170, 501, 1266
1026, 394, 1303
1293, 251, 1218
-,-,-
-1413, -207, 580
-1781, -299, 437
-1809, -151, 688
-1745, -55, 790
-1733, -39, 790
-1733, -39, 790
-1724, -42, 759
-1422, -23, 846
-1059, -32, 1192
-554, -98, 1546
66, -130, 1506
351, -36, 1168
425, -1, 892
721, -147, 1231
-,-,-
-1433, -242, 714
-1771, -151, 784
-1844, -101, 840
-1911, 24, 883
-1941, 142, 709
-1998, 166, 770
-1960, 151, 862
-1589, 50, 876
-1030, -35, 1005
-486, -81, 1056
-67, -145, 980
-67, -145, 980
306, -224, 1075
425, -278, 1345
-,-,-
-1128, -269, 355
-1374, -206, 498
-1544, -142, 606
-1840, -48, 559
-1998, 1, 542
-1998, 84, 512
-1936, 117, 620
-1786, 65, 811
-1728, -17, 955
-1622, -86, 1205
-1415, -52, 1329
-947, 110, 1286
-947, 110, 1286
96, 150, 1578
1307, 63, 1747
1818, -144, 1712
1711, -288, 1696
-,-,-
-889, -327, 749
-1298, -344, 752
-1266, -334, 720
-1246, -260, 622
-1526, -188, 515
-1868, -104, 611
-1998, -49, 638
-1899, -6, 819
-1760, 4, 928
-1648, 33, 833
-1322, 34, 832
-1050, 18, 1013
-1050, 18, 1013
-873, -36, 1248
-554, -60, 1339
-32, -90, 1184
414, -75, 933
667, -106, 922
-,-,-
-1304, -357, 833
-1559, -380, 617
-1833, -307, 820
-1985, -141, 1101
-1998, -21, 1006
-1998, 11, 907
-1963, 18, 907
-1963, 18, 907
-1494, 56, 838
-1087, 23, 856
-639, -63, 1154
143, -190, 1464
-,-,-
-1034, -284, 789
-1424, -297, 726
-1547, -201, 733
-1462, -99, 817
-1584, -29, 942
-1685, 54, 839
-1698, 72, 796
-1698, 72, 796
-1569, 34, 891
-1386, -6, 1023
-1061, -19, 1167
-875, -47, 1328
-389, -89, 1483
367, -87, 1410
725, -92, 1196
798, -128, 1095
